step,stage,loss_jepa,loss_masked,loss_context,loss_infonce,loss_tcc,uw_w_jepa,uw_w_infonce,uw_w_tcc,lr,grad_norm
161,stage2_agent,0.466242,0.340760,0.250963,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3117
162,stage2_agent,0.464436,0.338255,0.252362,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3941
163,stage2_agent,0.462603,0.336458,0.252290,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4354
164,stage2_agent,0.465577,0.340687,0.249780,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3808
165,stage2_agent,0.474478,0.347700,0.253556,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4637
166,stage2_agent,0.455403,0.331966,0.246875,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3524
167,stage2_agent,0.475061,0.346995,0.256131,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4499
168,stage2_agent,0.471177,0.345274,0.251807,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.5271
169,stage2_agent,0.457008,0.334597,0.244822,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4125
170,stage2_agent,0.470330,0.343969,0.252722,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4253
171,stage2_agent,0.473665,0.345739,0.255854,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4203
172,stage2_agent,0.470740,0.344128,0.253224,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3861
173,stage2_agent,0.461274,0.336232,0.250084,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3437
174,stage2_agent,0.471539,0.344468,0.254143,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3314
175,stage2_agent,0.468651,0.343013,0.251276,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3623
176,stage2_agent,0.463879,0.339817,0.248125,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3481
177,stage2_agent,0.463472,0.338862,0.249219,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3421
178,stage2_agent,0.472627,0.345866,0.253523,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3805
179,stage2_agent,0.479282,0.351891,0.254781,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3644
180,stage2_agent,0.460320,0.335605,0.249429,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3388
181,stage2_agent,0.464692,0.340001,0.249383,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.2872
182,stage2_agent,0.470106,0.344067,0.252078,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3849
183,stage2_agent,0.458691,0.335530,0.246322,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3349
184,stage2_agent,0.465963,0.341954,0.248018,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4910
185,stage2_agent,0.454938,0.331019,0.247838,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3907
186,stage2_agent,0.465036,0.340708,0.248656,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.4403
187,stage2_agent,0.464898,0.340203,0.249391,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3885
188,stage2_agent,0.462145,0.337495,0.249301,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3736
189,stage2_agent,0.473583,0.345997,0.255172,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3670
190,stage2_agent,0.465876,0.339551,0.252649,0.000000,0.000000,0.000000,0.000000,0.000000,5.00e-05,0.3652
